specimen_number,long_n25k,lat_n25k,replicate,elev_m_n
HSC201493,-123.704645409411,40.9154859468949,rep4,473.04
HSC201494,-123.587532398275,40.5708761852222,rep4,996.19
HSC201495,-123.505307545054,40.3258269915946,rep4,1433.73
HSC201497,-123.869271870337,40.945371245838,rep4,690.84
HSC201498,-123.991442596569,41.2138723655303,rep4,348.74
HSC201499,-124.306105751521,41.0176481222823,rep4,0
HSC201503,-123.617232694538,40.461773207239,rep4,1225.31
HSC201504,-124.163551899719,41.0880846729035,rep4,0
HSC201505,-123.55445163856,40.8361210707615,rep4,461.48
HSC201506,-123.421612650527,40.8406028700254,rep4,950.17
HSC201507,-123.785925526121,41.0457009017432,rep4,995.47
HSC201509,-124.008675662516,40.801794972836,rep4,344.93
HSC201510,-122.891279010961,39.0762197381449,rep4,403.74
HSC201512,-122.5392831901,39.0757019369118,rep4,579.88
HSC201514,-123.067846256623,39.1245302337365,rep4,885.26
HSC201515,-123.606229672653,40.7219765513201,rep4,940.73
HSC201516,-123.462649956572,40.9167896984409,rep4,1111.92
HSC201517,-120.323296009981,38.7000909240344,rep4,1711.03
HSC201518,-122.512422722477,39.2222816183671,rep4,584.68
HSC201521,-123.541536729379,40.4625446494147,rep4,752.97
HSC201523,-122.579930076272,38.6872601475704,rep4,755.1
HSC201525,-122.84671327675,38.8287392141276,rep4,838.59
HSC201526,-123.142499294982,39.6551689296763,rep4,494.85
HSC201529,-122.409582877565,38.865005495548,rep4,637.53
HSC201530,-123.895337279417,41.1504067774602,rep4,718.6
HSC201531,-123.536652128319,40.8252793438796,rep4,843.6
HSC201532,-123.688841675415,40.7765619279054,rep4,1319.71
HSC201533,-120.636113160385,35.1503467705478,rep4,96.37
HSC201535,-123.164798366139,39.8075064177273,rep4,502.08
HSC201537,-123.549783041271,40.7023601417492,rep4,763.88
HSC201539,-123.832516743677,38.7945085669065,rep4,-1000000
HSC201540,-123.235512318673,38.7852333779044,rep4,314.86
HSC79847,-117.811418170961,34.3140483675017,rep4,2235.32
IRVC100599,-116.574953239692,34.0383201851887,rep4,860.05
IRVC100600,-116.305733443354,34.2431451705699,rep4,876.66
IRVC15781,-116.422192515059,34.10590800948,rep4,1060.82
JEPS104716,-121.581512874819,37.5360494579917,rep4,928.7
JEPS110841,-122.427471790841,38.4877557008667,rep4,53.46
JEPS110843,-122.531894263696,38.3787092757443,rep4,123.19
JEPS110844,-122.451590423002,38.5525940623918,rep4,340.83
JEPS110845,-122.603652662897,38.6780503344484,rep4,702.8
JEPS110846,-122.453643024186,38.8263606922673,rep4,516.5
JEPS110847,-122.308953367391,38.3792361216141,rep4,19.4
JEPS110848,-122.714013388851,38.6517244758166,rep4,112.41
JEPS110862,-122.4870548583,38.4238927116336,rep4,368.92
JEPS111846,-122.257899903295,37.8411627906602,rep4,41.93
JEPS1487,-122.76003438773,37.772849614457,rep4,0
JEPS1490,-118.430692423997,35.5826386272872,rep4,1067.64
JEPS1494,-122.04872665809,37.0803954306403,rep4,175.96
JEPS1495,-116.562799997193,33.3762721965362,rep4,1573.53
JEPS1497,-118.001585888832,34.1822779640844,rep4,603.99
JEPS1518,-117.77204971397,34.0473473473817,rep4,243.38
JEPS1796,-119.552146042919,37.013455397375,rep4,401.74
JEPS1797,-121.9647644249,38.4445301791835,rep4,44.49
JEPS1803,-115.694770067399,34.7703385964913,rep4,1366.2
JEPS1805,-118.1272841661,34.2154885414977,rep4,945.92
JEPS18372,-117.304603738981,32.7661554821415,rep4,0
JEPS1879,-123.947540896114,41.8714183266364,rep4,622.02
JEPS1889,-116.93684168257,33.1982387313545,rep4,638.04
JEPS1913,-119.45390405411,36.5551548849987,rep4,100.9
JEPS21155,-120.681506171471,38.4399335467926,rep4,549.95
JEPS25353,-121.556979676905,37.7643680888971,rep4,39.42
JEPS2989,-121.837575442479,38.999549414947,rep4,9.88
JEPS30298,-119.539877941047,37.2393297402714,rep4,893.81
JEPS3117,-120.371034358105,38.0217591152649,rep4,849.44
JEPS3134,-118.847714064857,36.4821924832819,rep4,437.81
JEPS3135,-116.662183537176,33.8770175924016,rep4,1041.53
JEPS3136,-122.130087844894,39.0216811274912,rep4,77.69
JEPS35787,-122.635418280382,38.1822869610389,rep4,63.04
JEPS45200,-120.510053774948,37.7204421737727,rep4,98.28
JEPS83176,-121.668488117899,36.3008418620626,rep4,794.79
JEPS85033,-122.246392786585,38.3875475198558,rep4,384.41
JEPS94183,-122.349370251301,39.432114814514,rep4,111.95
JROH5546,-122.323052069039,37.3454793088494,rep4,263.68
LOB115754,-116.619925904431,33.8731449957611,rep4,440.21
LOB115763,-117.38745304923,33.76866748079,rep4,747.56
LOB115764,-117.425011511988,33.5705432733725,rep4,827.44
LOB115765,-117.365339356001,33.6967624859912,rep4,441.48
OBI106017,-117.351388827192,34.0123603167841,rep4,259.63
OBI106019,-120.663201053503,35.1464804688366,rep4,0
OBI106022,-119.808446931175,35.4096218149686,rep4,472.16
OBI106023,-119.621540858891,35.1974312433248,rep4,660.61
OBI106025,-120.348432382466,35.4592077182427,rep4,477.77
OBI106026,-120.378655841714,35.161713031538,rep4,398.14
OBI106031,-120.539587292144,34.7729692011718,rep4,142.59
OBI106032,-120.512147784343,35.4203775304249,rep4,509.33
OBI106034,-122.691948361888,38.0902587710561,rep4,220.19
OBI106036,-123.738620683644,38.9598514795611,rep4,0
OBI106039,-120.551748293289,35.4083534187731,rep4,381.17
OBI106041,-121.191123981116,35.875694043813,rep4,365.96
OBI106042,-120.737554297849,35.2452603483065,rep4,327.92
OBI106043,-120.960135514957,35.7716646601544,rep4,456.87
OBI106044,-119.732457063146,34.5990791183142,rep4,1226.8
OBI106047,-120.611276790299,35.055866615196,rep4,25.61
OBI106053,-120.885576237464,35.5576988516347,rep4,464.97
OBI106058,-116.45129150828,32.5539667812035,rep4,-1000000
OBI106060,-119.549760272166,34.6134230405442,rep4,1013.5
OBI106061,-120.477468726112,35.4246427472099,rep4,476.52
OBI106063,-120.183283421933,35.278698432433,rep4,716.25
PGM1097,-120.960787654186,36.1980549079193,rep4,357.23
POM126452,-116.581272834631,32.8409508201312,rep4,1374.49
POM126470,-117.190229127464,33.9305971439992,rep4,515.33
POM128992,-117.054301611862,34.0954895703403,rep4,1040.84
POM13005,-116.444521668652,33.7045939844092,rep4,657.1
POM155815,-117.210865153667,33.4330039225345,rep4,499.19
POM202997,-120.789869256161,35.3975966494732,rep4,225.78
POM210106,-116.513996226531,33.1220382023597,rep4,761.77
POM226856,-122.224973192881,37.437167211298,rep4,71.84
POM229166,-117.240040025572,34.4051061196959,rep4,890.84
POM258226,-116.991139569337,33.6998587419824,rep4,481.33
POM263485,-122.373761190247,38.434490354969,rep4,35.68
POM289745,-122.184807779241,37.4629986467367,rep4,15.14
POM289748,-119.892382585779,37.2489556295313,rep4,362.95
POM289751,-117.079684739192,33.276292810126,rep4,346.74
POM293455,-117.210714649215,34.2798310906029,rep4,1524
POM296771,-117.808106071184,34.1264252852159,rep4,321.04
POM305712,-116.614021053822,33.3015895254806,rep4,1230.64
POM307904,-119.161043032078,35.5843319760647,rep4,155.79
POM346565,-122.917930579578,38.9598264459282,rep4,536.4
POM347129,-117.511675253055,34.217984245512,rep4,1547.99
POM3534,-117.668784590493,34.0428385326112,rep4,269.9
POM3611,-117.725204733062,33.9267552607703,rep4,310.65
POM46977,-116.829576633269,33.1856421533007,rep4,588.42
POM47079,-116.783677347694,32.6407484909797,rep4,367.62
POM48180,-116.537086338363,32.7200410032788,rep4,958.08
POM49021,-117.186400187177,34.2943871648544,rep4,1366.67
POM65315,-122.420115001614,37.7349505652289,rep4,62.11
POM6554,-117.358402980567,34.1831537510174,rep4,497.69
POM65806,-121.919452374171,36.664263426538,rep4,0
POM7063,-117.665126009089,34.1044565262926,rep4,402.64
POM73427,-116.655007537834,32.9680955999387,rep4,977.01
POM97174,-118.245282930324,35.1269715501087,rep4,1372.92
POM97180,-116.53683897865,32.8300700779191,rep4,1218.95
POM97226,-116.652707109718,33.2524348597361,rep4,927.26
RSA0035444,-116.936676812962,33.3892357921492,rep4,1213.31
RSA0037197,-116.811378694649,33.3900866469966,rep4,891
RSA0043192,-118.385620804453,34.3956600087011,rep4,747.08
RSA0057838,-117.724322376361,34.2866419971371,rep4,2104.78
RSA0059611,-116.481123328241,33.7775555262533,rep4,204.35
RSA0060576,-116.769864026887,33.6778242885594,rep4,1393.61
RSA0070947,-118.187842127183,34.4568548443932,rep4,831.25
RSA101759,-118.840416382623,36.0928308928938,rep4,263.28
RSA113487,-121.5045,36.0950176044222,rep4,1141.98
RSA114997,-123.703267220013,40.8545778336877,rep4,1040.95
RSA120045,-122.015536634132,37.4405791550551,rep4,0.76
RSA12318,-117.080709120112,33.1706239905829,rep4,232.02
RSA124603,-120.097325116789,36.6087591020254,rep4,57.24
RSA12926,-117.3518129422,33.7360778668555,rep4,645.21
RSA15266,-122.253502814287,37.3953178249752,rep4,249.85
RSA156323,-117.961591167432,34.2720524882415,rep4,1380.88
RSA15640,-120.90771262213,36.4741685536628,rep4,1170.84
RSA180273,-117.283307185127,33.5054118574997,rep4,627.43
RSA182182,-117.710655038087,34.1260093537395,rep4,457.64
RSA191096,-117.977594709835,33.9762289619835,rep4,250.69
RSA191996,-117.338288487268,33.5142997074456,rep4,672.49
RSA191997,-117.18269055665,33.5312866284476,rep4,316.2
RSA195363,-122.452663236902,38.6878227573834,rep4,360.79
RSA222969,-117.62689044965,34.2639811217007,rep4,1949.69
RSA225716,-118.137705547734,34.0642744291388,rep4,126.17
RSA226234,-117.731072284446,34.0594014739301,rep4,271.73
RSA233474,-117.693077028886,34.1385790379579,rep4,536.97
RSA247113,-117.96293900319,34.2744702980971,rep4,1121.99
RSA250674,-117.753486575784,34.1230340301223,rep4,435.74
RSA252917,-117.7309270977,34.6114560454656,rep4,863.8
RSA274234,-117.619443168688,35.8890237331149,rep4,860.95
RSA276027,-117.781409,34.3217379965557,rep4,2168.5
RSA29514,-119.373459033795,34.9226594310025,rep4,966.19
RSA29712,-117.691220022305,34.2634198461779,rep4,1807.64
RSA305715,-118.43437205543,33.3864078829504,rep4,255.06
RSA309677,-117.349141097511,34.2793910172976,rep4,1082.36
RSA3166,-117.733808501177,33.786926758101004,rep4,255.46
RSA31814,-119.150012419724,34.5056311803093,rep4,1378.15
RSA329566,-116.810270771041,33.505225263988,rep4,1057.11
RSA333764,-117.258793862172,34.2254410521761,rep4,1453.68
RSA336454,-117.015719799429,34.2209515090576,rep4,1940.89
RSA346564,-117.316175863039,34.122425447738,rep4,353.15
RSA346567,-117.653000026315,34.2696714681908,rep4,2601.94
RSA359870,-117.37620937634,33.8430989645288,rep4,441.34
RSA381419,-119.271526374438,36.902918744251,rep4,325.99
RSA40756,-122.601563207428,39.6421995541021,rep4,427.17
RSA421268,-118.056426523774,34.102089504655,rep4,113.33
RSA421285,-118.808102426379,35.5406763803529,rep4,695.45
RSA421297,-118.032603265607,34.3706128532822,rep4,1792.26
RSA421299,-118.508480081801,34.766378764177,rep4,871.65
RSA421307,-118.619616877593,34.3216100764698,rep4,726.09
RSA421308,-118.374003410544,34.0930818002635,rep4,95.05
RSA421311,-117.911567337154,34.0936595316699,rep4,149
RSA421316,-118.365305617288,34.0488747317754,rep4,40.43
RSA421327,-118.449724268729,34.103090318361,rep4,309.39
RSA421331,-117.391236337316,33.7152962769786,rep4,416.75
RSA421360,-117.47994370443,34.3991914266127,rep4,1237.92
RSA421361,-117.569171681014,34.4546275849469,rep4,1158.13
RSA421366,-117.331185478773,34.3556020332504,rep4,1045.12
RSA421368,-116.871774549191,33.4390784822154,rep4,585.07
RSA421370,-116.55912584833101,33.204449686533,rep4,1208.15
RSA421373,-119.264932431159,34.6590577070614,rep4,1828.79
RSA421376,-122.414027769727,37.9442446540703,rep4,0
RSA421377,-118.183079128577,34.3567664554281,rep4,1664.87
RSA421482,-117.023500516474,34.3154249192108,rep4,2104.15
RSA421484,-118.080496228344,34.3209486224259,rep4,1120.21
RSA421485,-117.183699021264,34.0420542596055,rep4,442.38
RSA421496,-117.549073221069,34.56659345821,rep4,926.07
RSA421498,-116.313628677645,32.858359141266,rep4,838.78
RSA43793,-117.003432315691,33.4889714940537,rep4,593
RSA44096,-119.383707640701,34.4929613597932,rep4,893.71
RSA483609,-116.601234925491,33.8240503963118,rep4,1174.74
RSA489150,-116.359386419181,34.0716801556405,rep4,1273.4
RSA51250,-122.383279538644,37.7524006185276,rep4,4.21
RSA518016,-117.665806,34.6041060840184,rep4,888.06
RSA522735,-116.984570787331,33.5861123578705,rep4,587.77
RSA523514,-116.806613487264,33.5232643796451,rep4,1036.06
RSA524475,-116.9388860382,33.5224671696033,rep4,616.04
RSA554391,-117.161582616802,34.1015085499329,rep4,421.42
RSA575409,-117.507855506871,34.2271371447926,rep4,1207.9
RSA584043,-117.721479418695,34.2803023075657,rep4,1773.39
RSA587321,-117.2084347226,33.3507599885761,rep4,211.99
RSA588054,-118.039834471492,34.3925776271755,rep4,1649.26
RSA588711,-117.590574949982,33.7613307691049,rep4,1036.6
RSA588783,-117.346201046941,33.5264609534266,rep4,766.4
RSA589117,-117.841006667426,34.4225905556539,rep4,1284.05
RSA59320,-119.415597280328,34.9746180863958,rep4,834.1
RSA597259,-117.51262509394,34.0824774290835,rep4,329.22
RSA597821,-117.874394682104,34.3825118257034,rep4,2325.55
RSA598950,-117.668755677658,34.0697995679203,rep4,316.15
RSA603648,-121.965323811525,36.531883034477,rep4,0
RSA605958,-120.263908358754,35.7451812890623,rep4,394.79
RSA606291,-117.086468890182,33.5293379966172,rep4,433.43
RSA607025,-117.86428205924,34.2632957830833,rep4,824.23
RSA607224,-118.079410169099,34.214927863174204,rep4,1099.03
RSA608053,-121.337649632582,37.0141502300653,rep4,94.49
RSA608634,-117.870801156034,34.024864980546504,rep4,188.16
RSA613142,-117.06708566016,33.4159081148152,rep4,554.88
RSA615,-117.913687225369,34.0233815892789,rep4,135.41
RSA645309,-117.443796493609,33.6232059579108,rep4,807.09
RSA646981,-118.36375268326,34.2189130416585,rep4,247.15
RSA652199,-117.600462690903,34.2573227746457,rep4,2668.15
RSA652200,-117.870326532144,34.1478687686905,rep4,258.68
RSA656407,-117.631965899918,34.2143141662166,rep4,2187.24
RSA660848,-118.153498441685,34.5057259486979,rep4,1033.59
RSA662611,-117.577653742698,34.0410269797168,rep4,264.85
RSA66658,-117.801263614194,34.3725117834117,rep4,2316.69
RSA668058,-116.710388899227,33.349706869953,rep4,1000.29
RSA673728,-116.886118764235,33.6658194346109,rep4,817.13
RSA69060,-116.865898090677,33.2588774410827,rep4,806.59
RSA69363,-116.874522099324,33.363167309744,rep4,1629.3
RSA699273,-117.654745528122,33.8674751653593,rep4,417.76
RSA721505,-117.725636550585,34.3797188295523,rep4,2256.55
RSA730888,-118.169328436937,35.3047326101876,rep4,1176.04
RSA747646,-119.391084772578,34.9670832175973,rep4,825.66
RSA749469,-117.7585191909,33.8546347668728,rep4,180.3
RSA75867,-118.086804932799,34.1708292624266,rep4,305.36
RSA75874,-117.024675041798,33.513551569001,rep4,466.01
RSA75876,-123.302367123135,38.9199271498649,rep4,452.93
RSA75877,-122.46114008331,37.8988205161794,rep4,0
RSA75880,-116.753288594689,33.2400969943207,rep4,818.51
RSA75881,-116.865437003852,34.1737048771625,rep4,1983.08
RSA75883,-117.98851186664,34.2617849372973,rep4,1108.58
RSA75884,-118.409572257287,34.3810304401406,rep4,596.24
RSA771945,-117.79031371506,34.316936997839,rep4,2058.2
RSA783108,-117.357856374862,33.7563687608832,rep4,579.95
RSA783266,-116.481955549218,33.5709970940314,rep4,1350.89
RSA783331,-117.793304239432,34.1447619508412,rep4,630.62
RSA785870,-117.902852165277,34.1705857790322,rep4,495.03
RSA785871,-117.303321848104,34.296177943072,rep4,1056.34
RSA79215,-117.768684948905,34.0688495675749,rep4,260.14
RSA79378,-123.521749655575,40.4486230652783,rep4,909.48
RSA798418,-121.272975791891,36.0866044378175,rep4,495.31
RSA81004,-116.449199789769,34.1497804655953,rep4,1245.17
SBBG110918,-121.16308387926,35.9525984611539,rep4,283.9
SBBG113301,-121.059700609597,36.0305411735711,rep4,448.36
SBBG114359,-118.705176230463,34.57263143369,rep4,956.18
SBBG114372,-119.303595097975,35.0572469820735,rep4,206.24
SBBG122441,-119.29236054393,34.2004538714864,rep4,0
SBBG122442,-118.638454513702,34.5045403796663,rep4,462.82
SBBG122480,-118.879147762395,34.5465937965992,rep4,1356.61
SBBG124298,-118.90289479591,34.7988606253008,rep4,1402.41
SBBG125441,-118.264423239687,34.233744418699,rep4,501.58
SBBG127047,-118.180220057584,34.1820054668184,rep4,447.81
SBBG133171,-119.669151218066,34.3961329053934,rep4,0
SBBG15862,-118.109635967583,34.2296160691058,rep4,1470.38
SBBG164498,-121.391202000896,36.3277813443785,rep4,816.8
SBBG164500,-120.226995489181,34.6778239197098,rep4,398.22
SBBG164505,-119.393800784171,34.9556021305607,rep4,986.37
SBBG164507,-118.393682022695,35.0228235363333,rep4,1627.83
SBBG164508,-118.545820920431,35.3165044158394,rep4,589.67
SBBG164509,-120.779982099859,35.3771662543876,rep4,150.22
SBBG164510,-119.354366019095,37.4253060842641,rep4,1667.6
SBBG164512,-120.869315437903,36.5786927988938,rep4,511.78
SBBG164515,-120.476241210442,35.0019427447558,rep4,52.56
SBBG164516,-120.173805114332,35.3423266326552,rep4,579.54
SBBG164517,-120.188890446633,35.6680034952626,rep4,686.8
SBBG164522,-120.236494161564,34.8775410578074,rep4,369.96
SBBG164525,-120.466642381241,34.4123861444682,rep4,0
SBBG164526,-119.597070396517,34.5733523251703,rep4,662.63
SBBG164527,-120.026945230704,34.9116642496938,rep4,652.54
SBBG164529,-118.907250581619,34.5872084487487,rep4,1000.81
SBBG17321,-119.657154921985,34.5962159722805,rep4,1007.93
SBBG23031,-119.97753846923,34.8044625679259,rep4,612.12
SBBG27701,-117.169917271044,34.2418825723689,rep4,1744.49
SBBG48273,-119.718124934155,34.4219993339999,rep4,29.76
SBBG64777,-119.104365726969,34.5478919632376,rep4,1046.15
SBBG64792,-119.948905259134,34.7279496815809,rep4,1317.57
SBBG64807,-119.696669311885,34.4209688807247,rep4,14.11
SBBG82088,-119.905303590708,35.4147540752534,rep4,778.69
SBBG82157,-119.984514795072,34.5926376043358,rep4,273.09
SBBG82159,-119.500100714734,34.3437967452444,rep4,0
SBBG82202,-119.75533723099,34.8138519556824,rep4,1299.84
SBBG82204,-119.46219440238,34.8337671865002,rep4,899.72
SBBG82469,-120.409763715302,34.6193091478777,rep4,35.6
SD00008033,-115.970435083725,32.7698601705587,rep4,99.15
SD00008034,-116.21251408244,32.5574078770097,rep4,-1000000
SD00010429,-123.071925508174,38.3780341506772,rep4,55.47
SD00010457,-116.899302274652,32.7786117259733,rep4,249.13
SD00010459,-116.435971794476,32.9434704142685,rep4,794.19
SD00010464,-116.729374463454,33.1345163029767,rep4,956.92
SD00010465,-116.359394312326,33.0657639733474,rep4,987.8
SD00010467,-116.374950181821,33.2807427363786,rep4,185.49
SD00010469,-116.918305662931,32.9498045511998,rep4,384.79
SD00010470,-116.648073331248,33.3298733910154,rep4,1159.42
SD00010471,-116.579569433923,33.2472071076597,rep4,1198.97
SD00010472,-116.936214064064,33.3374875908784,rep4,1267.37
SD00010486,-119.675906464192,37.2655268129331,rep4,720
SD00010488,-117.813759856403,34.3953811661702,rep4,1445.44
SD00010489,-117.745151999819,33.8404402409607,rep4,276.14
SD00010492,-118.022078164868,34.5335343259504,rep4,854.19
SD00010495,-118.97193225839,35.4751025450766,rep4,304.16
SD00010502,-118.237875832481,34.3057256149603,rep4,754.27
SD00010507,-120.462212131469,34.7848536006486,rep4,122
SD00010530,-116.451225843406,32.9332921275118,rep4,1141.21
SD00010547,-115.932249836097,32.505626184375,rep4,-1000000
SD00010549,-116.600080703039,32.910815102121,rep4,1286.78
SD00010551,-116.469020459057,32.7916440426597,rep4,1540.4
SD00010552,-116.434413493609,32.818888307668,rep4,1656.56
SD00010554,-116.897738081082,32.6068897495168,rep4,341.42
