specimen_number,long_n15k,lat_n15k,replicate,elev_m_n
RSA421285,-118.855851445416,35.647085368978,rep5,573.88
RSA421297,-118.031735371627,34.2041427583071,rep5,971.52
RSA421299,-118.558134585531,34.7405467901963,rep5,1089.75
RSA421307,-118.466560926593,34.368303108956,rep5,658.62
RSA421308,-118.23594431368,33.8992606060676,rep5,22.68
RSA421311,-117.741561231174,34.1352054913878,rep5,498.56
RSA421316,-118.203498663784,34.208038910399,rep5,426.03
RSA421327,-118.428352199318,34.183743265695,rep5,214.56
RSA421331,-117.339520677381,33.7269842353598,rep5,577.41
RSA421360,-117.524877684208,34.3451140543081,rep5,1137.9
RSA421361,-117.493717601791,34.3185282935552,rep5,1010.05
RSA421366,-117.339824953169,34.2721970060453,rep5,1206.67
RSA421368,-116.904239960428,33.4525251507634,rep5,571.36
RSA421370,-116.490746490242,33.2234427289974,rep5,1388.01
RSA421373,-119.278563928116,34.5240819336082,rep5,813.38
RSA421376,-122.541492991239,37.8830800987126,rep5,57.6
RSA421377,-118.160192213661,34.3517298062722,rep5,1324.09
RSA421482,-117.179082764356,34.1768238068583,rep5,781.61
RSA421484,-118.273971086355,34.5203312426373,rep5,939.63
RSA421485,-117.202088715184,34.2297676588309,rep5,1673.25
RSA421496,-117.613652891054,34.3492408683236,rep5,1832.9
RSA421498,-116.513148203324,32.989994043201,rep5,1118.39
RSA43793,-117.018065208079,33.3023183775744,rep5,455.42
RSA44096,-119.2601673224,34.4884387536096,rep5,835.22
RSA483609,-116.653170933078,33.6131257064561,rep5,1734.47
RSA489150,-116.484713517647,34.246580291123,rep5,1209.2
RSA51250,-122.448249126543,37.7671489785494,rep5,106.92
RSA518016,-117.675670007434,34.5654492106583,rep5,922.04
RSA522735,-116.950915438575,33.5965231038083,rep5,728.55
RSA523514,-116.956138339242,33.5596333737945,rep5,654.95
RSA524475,-116.906901635117,33.5663810100583,rep5,753.26
RSA554391,-117.207304773733,34.302227505991,rep5,1437.55
RSA575409,-117.528840145944,34.1137432906881,rep5,381.72
RSA584043,-117.726176912043,34.1877523724671,rep5,1299.84
RSA587321,-116.985111673662,33.4022304361259,rep5,1090.18
RSA588054,-118.027166206184,34.4640426349064,rep5,1080.95
RSA588711,-117.490556862495,33.5443116871507,rep5,483.89
RSA588783,-117.422378982354,33.633232073027,rep5,738.08
RSA589117,-117.808072419057,34.4000254902254,rep5,1548.54
RSA59320,-119.489876678585,34.9686195718553,rep5,1016.58
RSA597259,-117.42661691134,34.2937966434794,rep5,1485.54
RSA597821,-117.976988264152,34.5600359764282,rep5,823.13
RSA598950,-117.878286670262,34.0836058455128,rep5,169.94
RSA603648,-121.993462568786,36.5037010998155,rep5,0
RSA605958,-120.267288874914,35.7260448371878,rep5,385.39
RSA606291,-117.004663229955,33.6237258309862,rep5,726.11
RSA607025,-117.864724,34.367764856294,rep5,2185.01
RSA607224,-118.040973050077,34.2769077257722,rep5,1291.65
RSA608053,-121.532422161972,36.9005753389138,rep5,273.1
RSA608634,-117.768311893452,34.1068477213534,rep5,327.21
RSA613142,-117.120937204659,33.5125987745012,rep5,350.16
RSA615,-117.720168081515,33.965678795204,rep5,220.82
RSA645309,-117.356812802782,33.6875406896412,rep5,398.81
RSA646981,-118.310983269104,34.1636950924182,rep5,154.73
RSA652199,-117.604590882242,34.1587424095538,rep5,605.87
RSA652200,-118.002472804592,34.3105519475478,rep5,1584.1
RSA656407,-117.431520963008,34.1717742894921,rep5,575.97
RSA660848,-118.217905006878,34.2384710306999,rep5,903.67
RSA662611,-117.74567597497,34.1803052703622,rep5,823.78
RSA66658,-117.697594591714,34.1140968691963,rep5,438.38
RSA668058,-116.839582045779,33.195051687003,rep5,698
RSA673728,-116.75859216214,33.7265864266449,rep5,1266.52
RSA69060,-116.87580616626,33.3653304534354,rep5,1527.59
RSA69363,-116.884411758245,33.3820132382095,rep5,1152.48
RSA699273,-117.586260550283,33.7842060556758,rep5,1065.88
RSA721505,-117.629209958801,34.1930536549808,rep5,1381.71
RSA730888,-118.226798063442,35.5224077315487,rep5,1395.16
RSA747646,-119.389425385152,34.9117332774242,rep5,1347.35
RSA749469,-117.547489766668,33.7613113202356,rep5,1026.66
RSA75867,-118.001948677537,34.096229869082,rep5,104.78
RSA75874,-116.930365644577,33.4885042001056,rep5,497.46
RSA75876,-123.025166348355,39.0369794885923,rep5,780.19
RSA75877,-122.639102296403,37.7973445189849,rep5,0
RSA75880,-116.737046810941,33.2005036200032,rep5,965.74
RSA75881,-117.110382170732,34.0909666744042,rep5,547.35
RSA75883,-117.932045433054,34.332150392871,rep5,2202.43
RSA75884,-118.50387022219,34.335043264638,rep5,445.59
RSA771945,-117.828431640465,34.5701419433519,rep5,858.88
RSA783108,-117.273219424313,33.9811960599511,rep5,573.12
RSA783266,-116.777056267004,33.5496496014279,rep5,1148.26
RSA783331,-117.505198978753,34.1260454179964,rep5,397.57
RSA785870,-117.902718683574,34.0459304024443,rep5,184.7
RSA785871,-117.251743230989,34.2982800349595,rep5,1234.35
RSA79215,-117.897392144262,34.1495405936985,rep5,280.3
RSA79378,-123.503500845725,40.4432255557032,rep5,863.81
RSA798418,-121.290674632497,36.1428516908337,rep5,679.21
RSA81004,-116.471660519268,34.2013938301124,rep5,1358.09
SBBG110918,-121.13983639155,35.8919552828523,rep5,350.14
SBBG113301,-121.189478937025,36.1188740107719,rep5,391.51
SBBG114359,-119.005400076408,34.6393013993429,rep5,1617.24
SBBG114372,-119.489033739986,34.9215591478134,rep5,883.65
SBBG122441,-119.296505612534,34.3308105960683,rep5,48.9
SBBG122442,-118.765136022419,34.5777699253076,rep5,711.63
SBBG122480,-118.883315791843,34.4544878293013,rep5,767.36
SBBG124298,-118.897159060854,34.7299876524189,rep5,1203.44
SBBG125441,-118.008057265295,34.3381417562805,rep5,1735.99
SBBG127047,-118.050769079586,34.2272829783908,rep5,1391.35
SBBG133171,-119.791164940613,34.407164083497,rep5,0
SBBG15862,-118.282842159269,34.040335311032,rep5,63.38
SBBG164498,-121.522309355928,36.2960742280148,rep5,780.55
SBBG164500,-120.327623860437,34.7147415000799,rep5,290.85
SBBG164505,-119.434494235375,34.8726705261013,rep5,1043.08
SBBG164507,-118.521003482159,35.1578816559544,rep5,1419.08
SBBG164508,-118.560402911202,35.4166666664002,rep5,1376.74
SBBG164509,-120.558901200429,35.328865735992,rep5,440.82
SBBG164510,-119.521016213667,37.3281449450536,rep5,1389.08
SBBG164512,-120.792724095133,36.6043677564007,rep5,388.54
SBBG164515,-120.620189105105,34.9746404010983,rep5,24.86
SBBG164516,-119.91887141692,35.4172646460968,rep5,977.95
SBBG164517,-120.032189429104,35.5635103666155,rep5,389.32
SBBG164522,-120.114785086505,34.8863819355706,rep5,429.76
SBBG164525,-120.237412073479,34.4922530575041,rep5,181.18
SBBG164526,-119.665935594929,34.472016212624,rep5,623.46
SBBG164527,-120.080174403233,34.985665327996,rep5,739.38
SBBG164529,-118.882941939952,34.591511401549,rep5,1083.87
SBBG17321,-119.543256683678,34.4804708067637,rep5,796.83
SBBG23031,-119.985537844535,34.7222920539011,rep5,1034.79
SBBG27701,-117.230036313729,34.1306096931056,rep5,367.27
SBBG48273,-119.620623227352,34.3992304395174,rep5,0
SBBG64777,-119.269922699295,34.500112239828,rep5,915.18
SBBG64792,-120.046071499721,34.6857522579213,rep5,356.08
SBBG64807,-119.777072756296,34.5584723326437,rep5,439.26
SBBG82088,-119.904094170494,35.4177157754273,rep5,791.43
SBBG82157,-119.990617335954,34.6600342794809,rep5,335.56
SBBG82159,-119.385062342713,34.3692542513985,rep5,373.27
SBBG82202,-119.865739244186,34.7312781781622,rep5,1315.94
SBBG82204,-119.621301552474,34.7802140858055,rep5,1372.3
SBBG82469,-120.337756739142,34.6121379098751,rep5,73.59
SD00008033,-115.978860958968,32.6667863818801,rep5,395.52
SD00008034,-116.227148721924,32.602335320544,rep5,-1000000
SD00010429,-123.027394224056,38.4288658115946,rep5,335.96
SD00010457,-116.691891763785,32.96647438603,rep5,888.52
SD00010459,-116.49262715299,32.8947683502219,rep5,1557.74
SD00010464,-116.648844523909,33.2298465726901,rep5,1005.33
SD00010465,-116.613628338846,33.0240913676065,rep5,1246.37
SD00010467,-116.510373363368,33.2142851488614,rep5,1271.95
SD00010469,-116.82626681367,32.9990571228409,rep5,434.47
SD00010470,-116.671007812298,33.4081462656059,rep5,1485.87
SD00010471,-116.708511200918,33.3459044415949,rep5,980.85
SD00010472,-117.02670970412,33.3998014157646,rep5,699.35
SD00010486,-119.608757512826,37.1835258000586,rep5,481.57
SD00010488,-117.763109893476,34.5241626766896,rep5,954.98
SD00010489,-117.863060946862,34.0048737927672,rep5,151.06
SD00010492,-118.169854074604,34.4648685878261,rep5,872.78
SD00010495,-118.727202121667,35.5017262759967,rep5,1025.18
SD00010502,-118.114922771953,34.2703645872937,rep5,1453.29
SD00010507,-120.401853981182,34.800223636457,rep5,245.52
SD00010530,-116.502097458958,32.79508926193,rep5,1337.12
SD00010547,-116.096729256075,32.6439819034952,rep5,1056.01
SD00010549,-116.50462217108,32.7420414597445,rep5,1122.74
SD00010551,-116.724275954765,33.007442815651,rep5,407.76
SD00010552,-116.417370032171,32.9206982686335,rep5,832.31
SD00010554,-117.062838717756,32.4210378473406,rep5,-1000000
SD00010556,-116.626678054143,32.5941677949423,rep5,615.6
SD00010557,-116.810425109833,32.7280885493672,rep5,528.81
SD00010558,-116.64021609765,32.9357362356048,rep5,1150.92
SD00010560,-117.08214234664,33.2868770589752,rep5,230.69
SD00010563,-116.449949607553,32.9256090976917,rep5,1389.15
SD00010564,-116.626432886729,33.0021604915098,rep5,1220.2
SD00010565,-116.412733781577,32.8960062026852,rep5,1418.51
SD00010566,-116.529925052979,32.8373253860678,rep5,1111.57
SD00010567,-117.403565215315,33.453730199621,rep5,789.77
SD00010569,-116.592992312086,32.9390381226642,rep5,1622.59
SD00010570,-116.63085,33.0704207347859,rep5,1228.36
SD00010571,-116.808060212813,33.1432744713265,rep5,953.48
SD00010572,-116.836028701337,32.9261152963879,rep5,578.4
SD00010573,-116.577099775336,33.0346792955399,rep5,1379.69
SD00010574,-116.779423838278,33.0668697787285,rep5,784.14
SD00010575,-116.749983882554,33.3661160035163,rep5,964.74
SD00010578,-116.715348402986,32.6989887782697,rep5,711.49
SD00010587,-117.102547341974,33.3312313757114,rep5,330.15
SD00010601,-116.48210378251,33.1402948433047,rep5,932.2
SD00010604,-116.618263972604,32.9111057991254,rep5,1051.17
SD00010605,-116.631478619325,33.0470953563814,rep5,1316.08
SD00010606,-116.470966613378,32.9396947724039,rep5,1082.62
SD00010608,-116.913227141749,33.3198868826222,rep5,964.81
SD00010609,-117.112882713889,33.4203613595922,rep5,482.02
SD00010610,-117.301508145476,32.7512253513271,rep5,0
SD00010612,-116.279444747143,32.7339528475741,rep5,1215.54
SD00010614,-116.553576640797,33.1606303670276,rep5,853.79
SD00010616,-117.204196726879,32.8317227620142,rep5,108.18
SD00010617,-116.992109960549,33.3698641692693,rep5,582.3
SD00010618,-117.383760019817,33.4370302807198,rep5,741.32
SD00010663,-118.528296242079,34.4856380744069,rep5,460.71
SDSU06100,-119.634460296984,37.4688165871005,rep5,1470.41
SDSU06105,-116.491231704021,32.8658845479671,rep5,1411.47
SDSU06111,-116.656591961339,33.138962954468,rep5,1110.83
SDSU06135,-116.449261108544,32.8936015842196,rep5,1674.39
SDSU06137,-117.76772181265,34.2243982827188,rep5,795.72
SDSU06143,-123.438738348681,39.3707771190447,rep5,655.29
SDSU06149,-119.648520101892,37.6433867095831,rep5,2290
SDSU15375,-117.29139,33.2093620457272,rep5,116.68
SEINET3156484,-118.559942469217,34.261261658115,rep5,318.88
SEINET5521018,-120.728608282776,39.247502415558,rep5,1510.59
SEINET5521020,-121.33406447861,38.7050993961215,rep5,49.95
SEINET5521026,-120.981115800544,38.921290341159,rep5,325.11
SEINET5521034,-121.86197008872,37.9092605912659,rep5,243.01
SEINET5730455,-122.97608311449,39.68400402594,rep5,1708.37
SEINET6971729,-117.65295194492,33.6264244434638,rep5,221.11
SEINET6971731,-117.068096780872,32.556472643694804,rep5,8.77
SEINET6971732,-118.788004972907,36.0368539902559,rep5,637.9
SEINET7040096,-120.755103923024,35.9710628318128,rep5,492.16
SFV112651,-119.912849137845,35.2569227225896,rep5,584.68
SFV112652,-122.35194353278,38.6308801550847,rep5,209.47
SFV112653,-122.434313012631,38.7302402687112,rep5,353.59
SFV112656,-121.246858131558,38.5042750437073,rep5,36.47
SFV112658,-118.460074601866,34.2794305557625,rep5,311.63
SFV112659,-118.208054413002,34.374110097097,rep5,1607.27
SFV112660,-118.372181342125,34.3320328826814,rep5,937.19
SFV112662,-119.261853337219,34.9897049650415,rep5,418.29
SFV112663,-119.405540802498,34.9621372925394,rep5,976.92
SFV112664,-122.906029771224,38.9416485404484,rep5,446.39
SFV112665,-118.371481652236,34.2711089757775,rep5,322.25
SFV112666,-118.03486396425,34.2796327858261,rep5,1266.44
SFV112667,-118.719083914305,34.0820106780067,rep5,277.53
SFV112668,-117.949413150912,34.2624765612981,rep5,882.05
SFV112669,-118.375459200225,34.3102783882409,rep5,566.11
SFV112670,-118.403378154741,34.3030644701737,rep5,453.15
SFV112671,-118.434813470189,34.3277679397844,rep5,472.15
SFV112672,-118.314915406668,34.2292709772438,rep5,539.28
SFV112673,-118.089994093435,34.2002714996375,rep5,810.64
SFV112674,-123.539243036284,39.4647677076345,rep5,165.04
SFV112675,-118.656435675134,34.1905159366647,rep5,275.38
SFV112677,-119.549140022121,35.8748731209632,rep5,61.78
SFV112678,-118.25344628527,34.3561386479463,rep5,1419.04
SFV112679,-118.270144684231,34.2150683523551,rep5,813.12
SJSU8553,-123.10631554052,38.1445104751762,rep5,-1000000
SJSU960,-122.041171300002,37.3559601643205,rep5,50.07
UC1005677,-123.90298044224,40.8900127366054,rep5,228.07
UC1019605,-116.523,33.1139599121897,rep5,744.18
UC1019606,-116.853147966985,32.8640470105585,rep5,295.37
UC1019607,-116.541476344677,32.6539326875299,rep5,899.91
UC1019608,-116.823305631435,32.6748474863147,rep5,270.59
UC1021938,-121.161348696696,38.8729706691865,rep5,222.91
UC1039812,-119.490202086021,37.157444861627,rep5,659.45
UC1069166,-120.726527846686,38.0083741499839,rep5,366.26
UC1069167,-121.84625734827,39.2329338190363,rep5,74.92
UC1069168,-119.602677433821,35.3103459624927,rep5,294.66
UC1069169,-121.367891513509,37.1782192348231,rep5,557.56
UC1069170,-117.411830467975,34.4928852624887,rep5,982.38
UC1069171,-118.964685046664,34.9606797260841,rep5,443.18
UC1069173,-118.698416982523,34.7344993073801,rep5,1503.98
UC1069174,-119.499873168258,34.7767486981186,rep5,1286.98
UC1069176,-120.302447043525,36.0698096333118,rep5,372.84
UC1069178,-120.471315197895,37.8289460753033,rep5,385.93
UC1069179,-120.398101880621,37.6527038077981,rep5,163.96
UC1069180,-120.347130444209,37.9032658728382,rep5,534.46
UC1069181,-119.505047579461,37.5001503555173,rep5,2401.38
UC1069182,-120.039405637957,37.3905951562397,rep5,359.4
UC1069183,-119.538724230462,34.8919361644247,rep5,769.33
UC1069184,-120.298679244196,34.6883775631992,rep5,435.16
UC1069186,-120.346462111544,35.4409296418181,rep5,436.35
UC1069188,-120.703861733894,35.1598832433575,rep5,0
UC1069189,-117.256230026206,34.362484218121,rep5,964.32
UC1069190,-120.067779949431,37.5145904207773,rep5,577.93
UC1069193,-121.839078942637,37.89265827361,rep5,342.81
UC1069194,-122.090967740873,37.6497753267244,rep5,16.83
UC1069195,-120.794823427753,35.8136070948545,rep5,241.2
UC1069196,-121.506763577581,37.1001636583324,rep5,605.91
UC1069197,-122.972524489885,38.1252536537666,rep5,0
UC1069198,-122.977652651901,38.1677987217488,rep5,0
UC1069199,-118.464224716983,34.6519150982723,rep5,954.86
UC1069200,-121.835914457466,39.2950604609079,rep5,23.43
UC107228,-122.951433161122,38.2970087257546,rep5,71.21
UC1103814,-123.806635816885,40.8977480467501,rep5,436.78
UC1103815,-123.9930191,40.8272567636694,rep5,453.85
UC1116246,-123.810468239873,40.1026871697761,rep5,247.27
UC1137832,-118.838630964436,35.2657610154225,rep5,158.25
UC1190350,-120.27664739439,37.8759943747372,rep5,643.64
UC1222905,-123.623128746166,40.4843581276138,rep5,860.5
UC1237966,-122.375921968257,38.1788222448597,rep5,0.14
UC1237990,-116.834955094067,33.9067229529938,rep5,733.92
UC1239741,-123.618315058746,40.8867382049135,rep5,370.33
UC1239751,-123.857888746242,40.0680697575728,rep5,301.67
UC1239754,-124.17450605492,40.9473475411987,rep5,0
UC1242705,-117.506075316419,33.7974991440019,rep5,317.82
UC1245395,-123.173369642977,40.1468523239194,rep5,1139.26
UC126807,-117.219903673346,34.0508897708825,rep5,366.25
UC126911,-117.446036423928,34.3319051863365,rep5,1085.97
UC1282735,-122.45098958601,38.6496278474351,rep5,286.09
UC1301146,-122.358401774326,37.7627851014839,rep5,0
UC131445,-121.487966424038,37.6931648351096,rep5,88.02
UC131451,-117.320117301138,33.3246226717649,rep5,56.93
UC131456,-122.240864107436,37.2190822429655,rep5,598.05
UC131658,-122.115731327848,37.1660891095096,rep5,288.02
UC1375274,-117.450544757396,34.1880515796375,rep5,779.47
UC1400331,-117.579190124573,34.2761044461831,rep5,2262.92
UC1426018,-117.647580775117,34.0789943709045,rep5,334.05
UC144182,-118.496003304798,35.1823653798637,rep5,1018.5
UC146182,-124.151484421871,40.508218282126,rep5,87.97
UC146183,-124.03913892134,40.8835209155628,rep5,116.68
UC1518667,-117.286338296159,34.4135173103514,rep5,969.44
UC1518672,-117.327705640997,34.3493721038817,rep5,1097.8
UC1537400,-117.277351026978,33.9429862855066,rep5,504.88
UC1561952,-120.829380563215,36.0556850406318,rep5,270.31
UC1562873,-117.132069030319,34.1844153438821,rep5,1290.13
UC1562894,-118.205596907941,35.723246567749,rep5,1518.46
UC1611538,-118.457876177988,34.3642855558911,rep5,805.26
UC1614293,-122.153281317869,37.8040469999153,rep5,332.65
UC1614472,-122.179568622688,37.8489579989569,rep5,404.39
UC1745798,-122.868676113514,38.2294968283261,rep5,112.38
UC1745872,-116.571291209995,33.3084474465784,rep5,1907.11
UC177171,-123.926442875694,40.8650686282435,rep5,459.5
UC184397,-121.969956512183,36.5662233003961,rep5,0
UC2027001,-119.730260705514,35.0268275630529,rep5,997.57
UC2027804,-122.04106585973,37.8847624774993,rep5,75.18
UC202791,-122.420136516853,37.7780422426521,rep5,18.72
UC2028828,-118.743357880985,34.9697551435938,rep5,1082.67
UC203959,-124.048833572889,40.9542179551315,rep5,54.68
UC204178,-121.72195164799,37.076031825447,rep5,265.92
UC24212,-116.615328896332,33.0605668086575,rep5,1212.47
UC24214,-122.292096284654,37.8840715816132,rep5,20.43
UC24259,-119.549899448828,34.4528285801585,rep5,514.28
UC249523,-124.103919598035,41.0139545122997,rep5,2.35
UC284102,-117.440149143185,34.3947291443195,rep5,1189.11
UC310650,-120.472327761413,34.6517435998352,rep5,21.87
UC310898,-116.486841127972,32.7951133574772,rep5,1435.65
UC403372,-122.549370247552,37.990237872974,rep5,133.8
UC450875,-118.426469189643,34.1543488188858,rep5,194.92
UC480616,-121.620371555884,36.8936765773526,rep5,175.71
UC495319,-116.610644553319,32.6449832066441,rep5,863.49
UC496087,-121.98935333062,36.5312527582132,rep5,0
UC501494,-118.051500365466,34.4613476365261,rep5,1288.38
UC545848,-122.295766468818,38.511540559694,rep5,281.96
UC562585,-124.331419692198,40.5528043137808,rep5,76.97
UC562587,-124.21597045756,41.7345755189226,rep5,0
UC564183,-119.979894235082,35.199707187807,rep5,746.64
UC571709,-121.587182624581,37.4660061207451,rep5,575.51
UC572487,-117.193802444228,34.3255043432591,rep5,1327.63
UC579895,-123.078096124742,38.3285993548546,rep5,0
UC592135,-118.310888478118,34.4629851967824,rep5,743.02
UC592190,-121.778630512184,37.8993252254242,rep5,94.07
UC593306,-119.99263867329,34.8356278433228,rep5,712.14
